"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|PT","20.10.2020 23:00 - 21.10.2020 00:00 (CET/CEST)","6","782","496","81","0","15","3171"
"BZN|PT","21.10.2020 00:00 - 21.10.2020 01:00 (CET/CEST)","0","1091","509","53","0","18","3488"
"BZN|PT","21.10.2020 01:00 - 21.10.2020 02:00 (CET/CEST)","0","1250","392","1","0","19","3645"
"BZN|PT","21.10.2020 02:00 - 21.10.2020 03:00 (CET/CEST)","0","1340","141","1","0","18","3694"
"BZN|PT","21.10.2020 03:00 - 21.10.2020 04:00 (CET/CEST)","0","1317","135","7","0","13","3490"
"BZN|PT","21.10.2020 04:00 - 21.10.2020 05:00 (CET/CEST)","0","1098","127","11","0","10","3147"
"BZN|PT","21.10.2020 05:00 - 21.10.2020 06:00 (CET/CEST)","0","960","133","129","0","10","2940"
"BZN|PT","21.10.2020 06:00 - 21.10.2020 07:00 (CET/CEST)","54","444","429","182","0","5","2667"
"BZN|PT","21.10.2020 07:00 - 21.10.2020 08:00 (CET/CEST)","86","3","916","299","0","2","2337"
"BZN|PT","21.10.2020 08:00 - 21.10.2020 09:00 (CET/CEST)","409","2","1201","469","0","2","2105"
"BZN|PT","21.10.2020 09:00 - 21.10.2020 10:00 (CET/CEST)","623","1","1333","505","63","1","2136"
"BZN|PT","21.10.2020 10:00 - 21.10.2020 11:00 (CET/CEST)","597","2","1329","563","241","0","2261"
"BZN|PT","21.10.2020 11:00 - 21.10.2020 12:00 (CET/CEST)","569","2","1275","543","348","8","2417"
"BZN|PT","21.10.2020 12:00 - 21.10.2020 13:00 (CET/CEST)","684","2","1245","551","393","22","2570"
"BZN|PT","21.10.2020 13:00 - 21.10.2020 14:00 (CET/CEST)","837","2","1093","798","364","20","2621"
"BZN|PT","21.10.2020 14:00 - 21.10.2020 15:00 (CET/CEST)","897","6","910","555","287","18","2559"
"BZN|PT","21.10.2020 15:00 - 21.10.2020 16:00 (CET/CEST)","784","4","753","296","281","15","2458"
"BZN|PT","21.10.2020 16:00 - 21.10.2020 17:00 (CET/CEST)","511","2","675","292","233","9","2410"
"BZN|PT","21.10.2020 17:00 - 21.10.2020 18:00 (CET/CEST)","540","2","702","317","217","7","2126"
"BZN|PT","21.10.2020 18:00 - 21.10.2020 19:00 (CET/CEST)","973","2","829","884","107","7","1852"
"BZN|PT","21.10.2020 19:00 - 21.10.2020 20:00 (CET/CEST)","1317","2","1291","965","13","8","1537"
"BZN|PT","21.10.2020 20:00 - 21.10.2020 21:00 (CET/CEST)","1453","1","1471","972","0","9","1395"
"BZN|PT","21.10.2020 21:00 - 21.10.2020 22:00 (CET/CEST)","1595","1","1367","886","0","11","1304"
"BZN|PT","21.10.2020 22:00 - 21.10.2020 23:00 (CET/CEST)","1293","1","1252","480","0","15","1250"
"BZN|PT","21.10.2020 23:00 - 22.10.2020 00:00 (CET/CEST)","620","3","1090","346","0","14","1162"
"BZN|PT","22.10.2020 00:00 - 22.10.2020 01:00 (CET/CEST)","81","8","643","265","0","15","1135"
"BZN|PT","22.10.2020 01:00 - 22.10.2020 02:00 (CET/CEST)","1","13","277","411","0","16","1086"
"BZN|PT","22.10.2020 02:00 - 22.10.2020 03:00 (CET/CEST)","0","88","125","195","0","17","1025"
"BZN|PT","22.10.2020 03:00 - 22.10.2020 04:00 (CET/CEST)","0","260","125","194","0","14","965"
"BZN|PT","22.10.2020 04:00 - 22.10.2020 05:00 (CET/CEST)","0","604","129","201","0","18","928"
"BZN|PT","22.10.2020 05:00 - 22.10.2020 06:00 (CET/CEST)","2","510","130","203","0","12","887"
"BZN|PT","22.10.2020 06:00 - 22.10.2020 07:00 (CET/CEST)","431","11","337","216","0","11","835"
"BZN|PT","22.10.2020 07:00 - 22.10.2020 08:00 (CET/CEST)","1169","6","779","855","0","10","704"
"BZN|PT","22.10.2020 08:00 - 22.10.2020 09:00 (CET/CEST)","1313","1","880","882","0","12","656"
"BZN|PT","22.10.2020 09:00 - 22.10.2020 10:00 (CET/CEST)","1408","1","1269","780","58","15","609"
"BZN|PT","22.10.2020 10:00 - 22.10.2020 11:00 (CET/CEST)","1525","1","1300","910","202","19","570"
"BZN|PT","22.10.2020 11:00 - 22.10.2020 12:00 (CET/CEST)","845","2","1274","725","324","19","525"
"BZN|PT","22.10.2020 12:00 - 22.10.2020 13:00 (CET/CEST)","849","10","1259","941","394","20","517"
"BZN|PT","22.10.2020 13:00 - 22.10.2020 14:00 (CET/CEST)","890","3","1285","844","439","17","548"
"BZN|PT","22.10.2020 14:00 - 22.10.2020 15:00 (CET/CEST)","1064","2","1192","355","415","17","605"
"BZN|PT","22.10.2020 15:00 - 22.10.2020 16:00 (CET/CEST)","1094","3","1239","389","423","7","596"
"BZN|PT","22.10.2020 16:00 - 22.10.2020 17:00 (CET/CEST)","1099","2","1033","402","411","8","632"
"BZN|PT","22.10.2020 17:00 - 22.10.2020 18:00 (CET/CEST)","672","3","1098","579","318","6","672"
"BZN|PT","22.10.2020 18:00 - 22.10.2020 19:00 (CET/CEST)","856","2","1299","807","176","4","707"
"BZN|PT","22.10.2020 19:00 - 22.10.2020 20:00 (CET/CEST)","915","2","1255","1081","19","2","771"
"BZN|PT","22.10.2020 20:00 - 22.10.2020 21:00 (CET/CEST)","1129","1","1127","1130","0","1","885"
"BZN|PT","22.10.2020 21:00 - 22.10.2020 22:00 (CET/CEST)","1531","1","1140","928","0","0","854"
"BZN|PT","22.10.2020 22:00 - 22.10.2020 23:00 (CET/CEST)","611","3","950","650","0","0","933"
"BZN|PT","22.10.2020 23:00 - 23.10.2020 00:00 (CET/CEST)","472","4","901","389","0","0","950"
"BZN|PT","23.10.2020 00:00 - 23.10.2020 01:00 (CET/CEST)","473","12","784","262","0","1","857"
"BZN|PT","23.10.2020 01:00 - 23.10.2020 02:00 (CET/CEST)","81","14","466","254","0","0","772"
"BZN|PT","23.10.2020 02:00 - 23.10.2020 03:00 (CET/CEST)","64","97","144","253","0","0","677"
"BZN|PT","23.10.2020 03:00 - 23.10.2020 04:00 (CET/CEST)","64","310","125","223","0","0","619"
"BZN|PT","23.10.2020 04:00 - 23.10.2020 05:00 (CET/CEST)","64","349","125","221","0","0","476"
"BZN|PT","23.10.2020 05:00 - 23.10.2020 06:00 (CET/CEST)","64","130","139","222","0","0","394"
"BZN|PT","23.10.2020 06:00 - 23.10.2020 07:00 (CET/CEST)","274","5","146","242","0","0","401"
"BZN|PT","23.10.2020 07:00 - 23.10.2020 08:00 (CET/CEST)","761","5","596","814","0","0","418"
"BZN|PT","23.10.2020 08:00 - 23.10.2020 09:00 (CET/CEST)","1181","2","1085","928","0","0","407"
"BZN|PT","23.10.2020 09:00 - 23.10.2020 10:00 (CET/CEST)","1292","2","1263","954","66","0","406"
"BZN|PT","23.10.2020 10:00 - 23.10.2020 11:00 (CET/CEST)","841","3","1314","936","258","0","296"
"BZN|PT","23.10.2020 11:00 - 23.10.2020 12:00 (CET/CEST)","552","3","1165","889","363","1","215"
"BZN|PT","23.10.2020 12:00 - 23.10.2020 13:00 (CET/CEST)","683","4","1235","778","388","1","245"
"BZN|PT","23.10.2020 13:00 - 23.10.2020 14:00 (CET/CEST)","350","4","1177","772","427","2","284"
"BZN|PT","23.10.2020 14:00 - 23.10.2020 15:00 (CET/CEST)","116","4","792","547","453","2","351"
"BZN|PT","23.10.2020 15:00 - 23.10.2020 16:00 (CET/CEST)","99","3","627","510","421","1","406"
"BZN|PT","23.10.2020 16:00 - 23.10.2020 17:00 (CET/CEST)","131","3","543","513","421","2","452"
"BZN|PT","23.10.2020 17:00 - 23.10.2020 18:00 (CET/CEST)","665","4","401","440","349","3","508"
"BZN|PT","23.10.2020 18:00 - 23.10.2020 19:00 (CET/CEST)","842","3","550","670","192","2","588"
"BZN|PT","23.10.2020 19:00 - 23.10.2020 20:00 (CET/CEST)","1278","2","814","908","23","3","647"
"BZN|PT","23.10.2020 20:00 - 23.10.2020 21:00 (CET/CEST)","1106","3","724","854","0","2","718"
"BZN|PT","23.10.2020 21:00 - 23.10.2020 22:00 (CET/CEST)","976","3","772","853","0","5","726"
"BZN|PT","23.10.2020 22:00 - 23.10.2020 23:00 (CET/CEST)","876","2","408","398","0","6","774"
"BZN|PT","23.10.2020 23:00 - 24.10.2020 00:00 (CET/CEST)","326","38","182","289","0","10","828"
"BZN|PT","24.10.2020 00:00 - 24.10.2020 01:00 (CET/CEST)","103","331","98","338","0","15","861"
"BZN|PT","24.10.2020 01:00 - 24.10.2020 02:00 (CET/CEST)","34","113","222","251","0","15","906"
"BZN|PT","24.10.2020 02:00 - 24.10.2020 03:00 (CET/CEST)","33","534","74","248","0","19","1014"
"BZN|PT","24.10.2020 03:00 - 24.10.2020 04:00 (CET/CEST)","27","815","276","247","0","19","1063"
"BZN|PT","24.10.2020 04:00 - 24.10.2020 05:00 (CET/CEST)","28","558","292","247","0","24","1081"
"BZN|PT","24.10.2020 05:00 - 24.10.2020 06:00 (CET/CEST)","26","565","265","238","0","24","1092"
"BZN|PT","24.10.2020 06:00 - 24.10.2020 07:00 (CET/CEST)","178","685","288","206","0","24","1061"
"BZN|PT","24.10.2020 07:00 - 24.10.2020 08:00 (CET/CEST)","154","242","292","239","0","25","1118"
"BZN|PT","24.10.2020 08:00 - 24.10.2020 09:00 (CET/CEST)","163","186","297","244","0","25","1214"
"BZN|PT","24.10.2020 09:00 - 24.10.2020 10:00 (CET/CEST)","712","2","230","391","85","25","1375"
"BZN|PT","24.10.2020 10:00 - 24.10.2020 11:00 (CET/CEST)","881","1","596","489","304","25","1509"
"BZN|PT","24.10.2020 11:00 - 24.10.2020 12:00 (CET/CEST)","111","9","588","343","458","25","1600"
"BZN|PT","24.10.2020 12:00 - 24.10.2020 13:00 (CET/CEST)","127","277","593","350","530","25","1730"
"BZN|PT","24.10.2020 13:00 - 24.10.2020 14:00 (CET/CEST)","105","751","541","320","535","22","1940"
"BZN|PT","24.10.2020 14:00 - 24.10.2020 15:00 (CET/CEST)","1","1521","395","301","510","25","2233"
"BZN|PT","24.10.2020 15:00 - 24.10.2020 16:00 (CET/CEST)","0","1504","390","312","473","25","2325"
"BZN|PT","24.10.2020 16:00 - 24.10.2020 17:00 (CET/CEST)","0","1043","260","301","384","25","2488"
"BZN|PT","24.10.2020 17:00 - 24.10.2020 18:00 (CET/CEST)","244","769","264","296","258","25","2772"
"BZN|PT","24.10.2020 18:00 - 24.10.2020 19:00 (CET/CEST)","292","67","256","287","103","25","2918"
"BZN|PT","24.10.2020 19:00 - 24.10.2020 20:00 (CET/CEST)","1112","1","447","606","10","25","3047"
"BZN|PT","24.10.2020 20:00 - 24.10.2020 21:00 (CET/CEST)","1137","1","659","289","0","25","3220"
"BZN|PT","24.10.2020 21:00 - 24.10.2020 22:00 (CET/CEST)","254","4","625","235","0","25","3408"
"BZN|PT","24.10.2020 22:00 - 24.10.2020 23:00 (CET/CEST)","0","478","458","126","0","25","3524"
"BZN|PT","24.10.2020 23:00 - 25.10.2020 00:00 (CET/CEST)","0","1676","290","118","0","25","3602"
"BZN|PT","25.10.2020 00:00 - 25.10.2020 01:00 (CET/CEST)","0","1592","244","12","0","25","3657"
"BZN|PT","25.10.2020 01:00 - 25.10.2020 02:00 (CET/CEST)","0","1573","125","12","0","25","3661"
"BZN|PT","25.10.2020 02:00 - 25.10.2020 03:00 (CET/CEST)","0","1838","226","11","0","25","3714"
"BZN|PT","25.10.2020 02:00 - 25.10.2020 03:00 (CET/CEST)","0","2085","114","11","0","25","3898"
"BZN|PT","25.10.2020 03:00 - 25.10.2020 04:00 (CET/CEST)","0","1945","118","11","0","25","3940"
"BZN|PT","25.10.2020 04:00 - 25.10.2020 05:00 (CET/CEST)","0","2055","127","11","0","14","4014"
"BZN|PT","25.10.2020 05:00 - 25.10.2020 06:00 (CET/CEST)","0","2167","154","11","0","23","4101"
"BZN|PT","25.10.2020 06:00 - 25.10.2020 07:00 (CET/CEST)","0","1952","165","11","0","19","4066"
"BZN|PT","25.10.2020 07:00 - 25.10.2020 08:00 (CET/CEST)","0","1772","171","48","0","19","3866"
"BZN|PT","25.10.2020 08:00 - 25.10.2020 09:00 (CET/CEST)","0","1854","182","58","25","9","3770"
"BZN|PT","25.10.2020 09:00 - 25.10.2020 10:00 (CET/CEST)","0","1614","169","82","125","6","3811"
"BZN|PT","25.10.2020 10:00 - 25.10.2020 11:00 (CET/CEST)","0","1603","239","85","214","2","3704"
"BZN|PT","25.10.2020 11:00 - 25.10.2020 12:00 (CET/CEST)","0","1209","284","275","202","2","3666"
"BZN|PT","25.10.2020 12:00 - 25.10.2020 13:00 (CET/CEST)","0","1658","443","246","198","7","3802"
"BZN|PT","25.10.2020 13:00 - 25.10.2020 14:00 (CET/CEST)","0","1484","484","239","186","8","3756"
"BZN|PT","25.10.2020 14:00 - 25.10.2020 15:00 (CET/CEST)","0","1017","321","249","179","12","3722"
"BZN|PT","25.10.2020 15:00 - 25.10.2020 16:00 (CET/CEST)","0","1141","290","248","120","5","3890"
"BZN|PT","25.10.2020 16:00 - 25.10.2020 17:00 (CET/CEST)","1","980","300","248","100","4","3839"
"BZN|PT","25.10.2020 17:00 - 25.10.2020 18:00 (CET/CEST)","333","616","476","248","49","6","3432"
"BZN|PT","25.10.2020 18:00 - 25.10.2020 19:00 (CET/CEST)","749","4","842","250","4","5","2932"
"BZN|PT","25.10.2020 19:00 - 25.10.2020 20:00 (CET/CEST)","1393","1","1159","407","0","4","2610"
"BZN|PT","25.10.2020 20:00 - 25.10.2020 21:00 (CET/CEST)","1515","1","1214","660","0","13","2466"
"BZN|PT","25.10.2020 21:00 - 25.10.2020 22:00 (CET/CEST)","1483","1","1090","628","0","13","2527"
"BZN|PT","25.10.2020 22:00 - 25.10.2020 23:00 (CET/CEST)","765","5","935","327","0","5","2765"
"BZN|PT","25.10.2020 23:00 - 26.10.2020 00:00 (CET/CEST)","271","11","691","192","0","5","2789"
"BZN|PT","26.10.2020 00:00 - 26.10.2020 01:00 (CET/CEST)","271","11","691","192","0","5","2789"
"BZN|PT","26.10.2020 01:00 - 26.10.2020 02:00 (CET/CEST)","77","739","462","221","0","5","2918"
"BZN|PT","26.10.2020 02:00 - 26.10.2020 03:00 (CET/CEST)","70","773","469","232","0","7","2685"
"BZN|PT","26.10.2020 03:00 - 26.10.2020 04:00 (CET/CEST)","0","1624","386","243","0","2","2616"
"BZN|PT","26.10.2020 04:00 - 26.10.2020 05:00 (CET/CEST)","0","1031","330","246","0","0","2425"
"BZN|PT","26.10.2020 05:00 - 26.10.2020 06:00 (CET/CEST)","0","709","282","242","0","0","2263"
"BZN|PT","26.10.2020 06:00 - 26.10.2020 07:00 (CET/CEST)","227","29","588","308","0","0","2087"
"BZN|PT","26.10.2020 07:00 - 26.10.2020 08:00 (CET/CEST)","1195","5","864","915","0","0","1785"
"BZN|PT","26.10.2020 08:00 - 26.10.2020 09:00 (CET/CEST)","1251","3","988","983","70","0","1488"
"BZN|PT","26.10.2020 09:00 - 26.10.2020 10:00 (CET/CEST)","966","9","1042","985","233","2","1194"
"BZN|PT","26.10.2020 10:00 - 26.10.2020 11:00 (CET/CEST)","218","10","1105","758","427","2","1036"
"BZN|PT","26.10.2020 11:00 - 26.10.2020 12:00 (CET/CEST)","142","10","1170","309","524","2","954"
"BZN|PT","26.10.2020 12:00 - 26.10.2020 13:00 (CET/CEST)","129","10","953","271","518","2","962"
"BZN|PT","26.10.2020 13:00 - 26.10.2020 14:00 (CET/CEST)","81","10","770","268","499","1","1046"
"BZN|PT","26.10.2020 14:00 - 26.10.2020 15:00 (CET/CEST)","57","8","658","268","503","0","1112"
"BZN|PT","26.10.2020 15:00 - 26.10.2020 16:00 (CET/CEST)","57","38","536","221","466","0","1288"
"BZN|PT","26.10.2020 16:00 - 26.10.2020 17:00 (CET/CEST)","310","5","432","396","336","4","1347"
"BZN|PT","26.10.2020 17:00 - 26.10.2020 18:00 (CET/CEST)","574","3","638","643","156","3","1184"
"BZN|PT","26.10.2020 18:00 - 26.10.2020 19:00 (CET/CEST)","1494","1","1606","1067","13","1","1232"
"BZN|PT","26.10.2020 19:00 - 26.10.2020 20:00 (CET/CEST)","1775","1","1702","1154","0","1","1199"
"BZN|PT","26.10.2020 20:00 - 26.10.2020 21:00 (CET/CEST)","1742","1","1767","1061","0","1","1177"
"BZN|PT","26.10.2020 21:00 - 26.10.2020 22:00 (CET/CEST)","1043","2","1620","967","0","2","1155"
"BZN|PT","26.10.2020 22:00 - 26.10.2020 23:00 (CET/CEST)","702","4","1347","639","0","1","1090"
"BZN|PT","26.10.2020 23:00 - 27.10.2020 00:00 (CET/CEST)","390","4","797","308","0","3","1131"
"BZN|PT","27.10.2020 00:00 - 27.10.2020 01:00 (CET/CEST)","94","40","510","250","0","6","1207"
"BZN|PT","27.10.2020 01:00 - 27.10.2020 02:00 (CET/CEST)","0","138","602","240","0","7","1375"
"BZN|PT","27.10.2020 02:00 - 27.10.2020 03:00 (CET/CEST)","0","514","543","248","0","5","1522"
"BZN|PT","27.10.2020 03:00 - 27.10.2020 04:00 (CET/CEST)","47","533","494","215","0","8","1644"
"BZN|PT","27.10.2020 04:00 - 27.10.2020 05:00 (CET/CEST)","55","634","476","215","0","6","1843"
"BZN|PT","27.10.2020 05:00 - 27.10.2020 06:00 (CET/CEST)","197","19","396","224","0","12","1854"
"BZN|PT","27.10.2020 06:00 - 27.10.2020 07:00 (CET/CEST)","488","4","397","532","0","14","1901"
"BZN|PT","27.10.2020 07:00 - 27.10.2020 08:00 (CET/CEST)","505","4","397","954","0","14","2002"
"BZN|PT","27.10.2020 08:00 - 27.10.2020 09:00 (CET/CEST)","531","2","544","1045","49","16","1993"
"BZN|PT","27.10.2020 09:00 - 27.10.2020 10:00 (CET/CEST)","371","3","784","812","181","22","1905"
"BZN|PT","27.10.2020 10:00 - 27.10.2020 11:00 (CET/CEST)","493","4","816","733","337","20","1905"
"BZN|PT","27.10.2020 11:00 - 27.10.2020 12:00 (CET/CEST)","368","3","812","647","450","19","2085"
"BZN|PT","27.10.2020 12:00 - 27.10.2020 13:00 (CET/CEST)","126","4","528","207","448","24","2034"
"BZN|PT","27.10.2020 13:00 - 27.10.2020 14:00 (CET/CEST)","419","2","530","206","367","25","2082"
"BZN|PT","27.10.2020 14:00 - 27.10.2020 15:00 (CET/CEST)","445","2","457","206","306","25","2119"
"BZN|PT","27.10.2020 15:00 - 27.10.2020 16:00 (CET/CEST)","528","2","386","206","247","25","2104"
"BZN|PT","27.10.2020 16:00 - 27.10.2020 17:00 (CET/CEST)","393","2","464","484","160","25","2180"
"BZN|PT","27.10.2020 17:00 - 27.10.2020 18:00 (CET/CEST)","550","2","538","856","63","25","2203"
"BZN|PT","27.10.2020 18:00 - 27.10.2020 19:00 (CET/CEST)","1045","1","731","1051","7","25","2176"
"BZN|PT","27.10.2020 19:00 - 27.10.2020 20:00 (CET/CEST)","1110","1","1016","1014","0","15","2188"
"BZN|PT","27.10.2020 20:00 - 27.10.2020 21:00 (CET/CEST)","1258","1","1170","1039","0","2","2049"
"BZN|PT","27.10.2020 21:00 - 27.10.2020 22:00 (CET/CEST)","628","2","1193","857","0","0","2014"
"BZN|PT","27.10.2020 22:00 - 27.10.2020 23:00 (CET/CEST)","423","2","990","314","0","0","1979"
"BZN|PT","27.10.2020 23:00 - 28.10.2020 00:00 (CET/CEST)","64","3","750","243","0","0","2006"
"BZN|PT","28.10.2020 00:00 - 28.10.2020 01:00 (CET/CEST)","2","202","287","177","0","0","2013"
"BZN|PT","28.10.2020 01:00 - 28.10.2020 02:00 (CET/CEST)","0","204","128","176","0","0","1905"
"BZN|PT","28.10.2020 02:00 - 28.10.2020 03:00 (CET/CEST)","0","591","129","176","0","1","1613"
"BZN|PT","28.10.2020 03:00 - 28.10.2020 04:00 (CET/CEST)","0","397","133","176","0","0","1302"
"BZN|PT","28.10.2020 04:00 - 28.10.2020 05:00 (CET/CEST)","0","385","135","177","0","0","1140"
"BZN|PT","28.10.2020 05:00 - 28.10.2020 06:00 (CET/CEST)","0","7","142","204","0","0","989"
"BZN|PT","28.10.2020 06:00 - 28.10.2020 07:00 (CET/CEST)","121","5","173","242","0","0","707"
"BZN|PT","28.10.2020 07:00 - 28.10.2020 08:00 (CET/CEST)","206","5","680","318","0","0","590"
"BZN|PT","28.10.2020 08:00 - 28.10.2020 09:00 (CET/CEST)","527","4","954","574","34","0","613"
"BZN|PT","28.10.2020 09:00 - 28.10.2020 10:00 (CET/CEST)","566","4","1139","657","106","0","631"
"BZN|PT","28.10.2020 10:00 - 28.10.2020 11:00 (CET/CEST)","232","4","1147","574","190","0","584"
"BZN|PT","28.10.2020 11:00 - 28.10.2020 12:00 (CET/CEST)","1","5","1120","287","250","0","484"
"BZN|PT","28.10.2020 12:00 - 28.10.2020 13:00 (CET/CEST)","0","5","1128","246","359","0","270"
"BZN|PT","28.10.2020 13:00 - 28.10.2020 14:00 (CET/CEST)","145","4","1004","230","358","0","237"
"BZN|PT","28.10.2020 14:00 - 28.10.2020 15:00 (CET/CEST)","0","3","708","228","337","0","326"
"BZN|PT","28.10.2020 15:00 - 28.10.2020 16:00 (CET/CEST)","95","42","963","211","285","0","352"
"BZN|PT","28.10.2020 16:00 - 28.10.2020 17:00 (CET/CEST)","91","3","992","437","187","0","296"
"BZN|PT","28.10.2020 17:00 - 28.10.2020 18:00 (CET/CEST)","574","2","1373","659","96","0","240"
"BZN|PT","28.10.2020 18:00 - 28.10.2020 19:00 (CET/CEST)","936","2","1671","973","8","0","208"
"BZN|PT","28.10.2020 19:00 - 28.10.2020 20:00 (CET/CEST)","1147","2","1797","991","0","0","142"
"BZN|PT","28.10.2020 20:00 - 28.10.2020 21:00 (CET/CEST)","1528","1","1944","1025","0","0","120"
"BZN|PT","28.10.2020 21:00 - 28.10.2020 22:00 (CET/CEST)","975","1","1981","964","0","0","110"
"BZN|PT","28.10.2020 22:00 - 28.10.2020 23:00 (CET/CEST)","347","2","1522","569","0","0","109"
"BZN|PT","28.10.2020 23:00 - 29.10.2020 00:00 (CET/CEST)","294","2","1181","351","0","0","77"
"BZN|PT","29.10.2020 00:00 - 29.10.2020 01:00 (CET/CEST)","4","3","1010","199","0","0","81"
"BZN|PT","29.10.2020 01:00 - 29.10.2020 02:00 (CET/CEST)","0","3","684","195","0","0","97"
"BZN|PT","29.10.2020 02:00 - 29.10.2020 03:00 (CET/CEST)","0","3","559","151","0","0","69"
"BZN|PT","29.10.2020 03:00 - 29.10.2020 04:00 (CET/CEST)","0","3","186","151","0","0","49"
"BZN|PT","29.10.2020 04:00 - 29.10.2020 05:00 (CET/CEST)","0","3","111","153","0","0","88"
"BZN|PT","29.10.2020 05:00 - 29.10.2020 06:00 (CET/CEST)","0","3","625","196","0","0","152"
"BZN|PT","29.10.2020 06:00 - 29.10.2020 07:00 (CET/CEST)","5","3","944","198","0","1","260"
"BZN|PT","29.10.2020 07:00 - 29.10.2020 08:00 (CET/CEST)","222","3","1174","292","0","3","542"
"BZN|PT","29.10.2020 08:00 - 29.10.2020 09:00 (CET/CEST)","254","3","1251","488","65","1","809"
"BZN|PT","29.10.2020 09:00 - 29.10.2020 10:00 (CET/CEST)","248","3","1315","515","286","1","1060"
"BZN|PT","29.10.2020 10:00 - 29.10.2020 11:00 (CET/CEST)","135","3","1348","376","471","1","1010"
"BZN|PT","29.10.2020 11:00 - 29.10.2020 12:00 (CET/CEST)","1","3","1209","228","560","1","876"
"BZN|PT","29.10.2020 12:00 - 29.10.2020 13:00 (CET/CEST)","0","3","1177","228","588","0","664"
"BZN|PT","29.10.2020 13:00 - 29.10.2020 14:00 (CET/CEST)","0","3","1137","228","590","0","496"
"BZN|PT","29.10.2020 14:00 - 29.10.2020 15:00 (CET/CEST)","0","3","982","229","574","0","354"
"BZN|PT","29.10.2020 15:00 - 29.10.2020 16:00 (CET/CEST)","0","3","925","232","520","0","269"
"BZN|PT","29.10.2020 16:00 - 29.10.2020 17:00 (CET/CEST)","40","3","1096","246","413","0","259"
"BZN|PT","29.10.2020 17:00 - 29.10.2020 18:00 (CET/CEST)","702","3","1047","835","202","0","373"
"BZN|PT","29.10.2020 18:00 - 29.10.2020 19:00 (CET/CEST)","1316","1","1307","981","15","0","677"
"BZN|PT","29.10.2020 19:00 - 29.10.2020 20:00 (CET/CEST)","1191","2","1281","971","0","0","1079"
"BZN|PT","29.10.2020 20:00 - 29.10.2020 21:00 (CET/CEST)","1181","2","1353","956","0","0","1257"
"BZN|PT","29.10.2020 21:00 - 29.10.2020 22:00 (CET/CEST)","544","3","1364","898","0","0","1351"
"BZN|PT","29.10.2020 22:00 - 29.10.2020 23:00 (CET/CEST)","110","5","1159","392","0","0","1351"
"BZN|PT","29.10.2020 23:00 - 30.10.2020 00:00 (CET/CEST)","0","243","723","217","0","0","1257"
"BZN|PT","30.10.2020 00:00 - 30.10.2020 01:00 (CET/CEST)","0","4","879","249","0","0","1172"
"BZN|PT","30.10.2020 01:00 - 30.10.2020 02:00 (CET/CEST)","0","4","702","250","0","0","1120"
"BZN|PT","30.10.2020 02:00 - 30.10.2020 03:00 (CET/CEST)","84","3","378","250","0","0","1051"
"BZN|PT","30.10.2020 03:00 - 30.10.2020 04:00 (CET/CEST)","0","12","378","249","0","0","930"
"BZN|PT","30.10.2020 04:00 - 30.10.2020 05:00 (CET/CEST)","0","177","238","242","0","0","839"
"BZN|PT","30.10.2020 05:00 - 30.10.2020 06:00 (CET/CEST)","0","94","283","247","0","0","815"
"BZN|PT","30.10.2020 06:00 - 30.10.2020 07:00 (CET/CEST)","0","89","242","247","0","4","841"
"BZN|PT","30.10.2020 07:00 - 30.10.2020 08:00 (CET/CEST)","41","3","928","260","0","4","927"
"BZN|PT","30.10.2020 08:00 - 30.10.2020 09:00 (CET/CEST)","46","3","1059","835","64","3","1022"
"BZN|PT","30.10.2020 09:00 - 30.10.2020 10:00 (CET/CEST)","54","3","1444","332","291","3","967"
"BZN|PT","30.10.2020 10:00 - 30.10.2020 11:00 (CET/CEST)","0","4","1282","234","462","4","868"
"BZN|PT","30.10.2020 11:00 - 30.10.2020 12:00 (CET/CEST)","260","85","1175","231","540","3","763"
"BZN|PT","30.10.2020 12:00 - 30.10.2020 13:00 (CET/CEST)","107","21","1267","231","575","2","684"
"BZN|PT","30.10.2020 13:00 - 30.10.2020 14:00 (CET/CEST)","10","116","887","231","575","2","600"
"BZN|PT","30.10.2020 14:00 - 30.10.2020 15:00 (CET/CEST)","0","111","724","234","548","4","538"
"BZN|PT","30.10.2020 15:00 - 30.10.2020 16:00 (CET/CEST)","166","3","1030","571","484","4","427"
"BZN|PT","30.10.2020 16:00 - 30.10.2020 17:00 (CET/CEST)","282","3","1049","581","367","3","349"
"BZN|PT","30.10.2020 17:00 - 30.10.2020 18:00 (CET/CEST)","769","2","1050","908","182","3","307"
"BZN|PT","30.10.2020 18:00 - 30.10.2020 19:00 (CET/CEST)","1685","1","1508","1066","14","2","428"
"BZN|PT","30.10.2020 19:00 - 30.10.2020 20:00 (CET/CEST)","1297","1","1679","1082","0","2","454"
"BZN|PT","30.10.2020 20:00 - 30.10.2020 21:00 (CET/CEST)","628","2","1607","1014","0","2","519"
"BZN|PT","30.10.2020 21:00 - 30.10.2020 22:00 (CET/CEST)","146","3","1510","933","0","4","623"
"BZN|PT","30.10.2020 22:00 - 30.10.2020 23:00 (CET/CEST)","0","3","977","422","0","7","744"
