"date","temperature_c_castelobranco","pressure_msl_castelobranco","windspeed_100m_castelobranco","temperature_c_evora","pressure_msl_evora","windspeed_100m_evora","temperature_c_faro","pressure_msl_faro","windspeed_100m_faro","temperature_c_guarda","pressure_msl_guarda","windspeed_100m_guarda","temperature_c_leiria","pressure_msl_leiria","windspeed_100m_leiria","temperature_c_lisbona","pressure_msl_lisbona","windspeed_100m_lisbona","temperature_c_porto","pressure_msl_porto","windspeed_100m_porto","temperature_c_santarem","pressure_msl_santarem","windspeed_100m_santarem","temperature_c_vilareal","pressure_msl_vilareal","windspeed_100m_vilareal","smoothed_capacity"
"2016-12-01",1022.5375,10.8625,19.1541666666667,1021.4625,12.2625,20.5666666666667,1020.91666666667,15.4041666666667,18.0583333333333,1023.27083333333,7.7875,19.4083333333333,1021.08333333333,14.1583333333333,28.3041666666667,1020.49583333333,13.9708333333333,19.8875,1021.57083333333,13.3375,18.5708333333333,1021.16666666667,12.6041666666667,20.275,1022.55833333333,8.825,15.7958333333333,4788.15616438356
"2016-12-02",1018.16666666667,10.525,15.5666666666667,1016.99583333333,13.0208333333333,19.2416666666667,1016.34166666667,15.4083333333333,23.675,1018.6,7.74166666666667,15.2125,1016.75,13.5958333333333,28.7458333333333,1016.00416666667,14.0041666666667,23.9041666666667,1017.07916666667,11.625,12.4291666666667,1016.76666666667,12.8291666666667,23.0083333333333,1017.69166666667,9.15833333333333,12.2291666666667,4789.28219178082
"2016-12-03",1007.68333333333,10.2333333333333,29.6208333333333,1005.7125,13.4791666666667,32.7083333333333,1005.5375,16.7208333333333,33.625,1008.90416666667,7.4125,29.725,1004.3625,14.3,43.2875,1003.2375,15,38.3,1005.40833333333,13.1708333333333,32.6458333333333,1004.50833333333,13.8,34.7791666666667,1007.27916666667,7.97916666666667,24.3208333333333,4790.40821917808
"2016-12-04",1007.04166666667,11.9958333333333,25.5416666666667,1005.175,13.9375,30.3625,1004.46666666667,15.9833333333333,29.525,1008.2125,8.92916666666667,25.775,1004.65833333333,15.3458333333333,37.4375,1003.24166666667,15.1875,37.7375,1005.92916666667,14.6458333333333,24.8083333333333,1004.55416666667,14.7166666666667,31.6041666666667,1007.025,10.9333333333333,20.7375,4791.53424657534
"2016-12-05",1016.39166666667,12.2375,22.5083333333333,1014.875,14.5083333333333,21.025,1013.47083333333,16.725,20.1333333333333,1017.50833333333,9.07083333333333,10.4,1015.97083333333,15.0791666666667,20.8958333333333,1015.15833333333,15.4375,20.2041666666667,1016.73333333333,13.6375,14.825,1015.65833333333,14.7125,20.9208333333333,1017.50416666667,10.85,12.4958333333333,4792.6602739726
"2016-12-06",1025.2125,10.7458333333333,16.5291666666667,1024.28333333333,14.1291666666667,14.6708333333333,1023.79166666667,15.8583333333333,11.0875,1026.01666666667,7.8,7.7375,1024.35416666667,14.475,20.4,1024.1125,14.3583333333333,15.3125,1024.75,12.65,16.0166666666667,1024.42083333333,13.4958333333333,16.3625,1025.8875,9.15833333333333,12.8083333333333,4793.78630136986
"2016-12-07",1028.17916666667,10.0833333333333,16.0083333333333,1027.00416666667,13.5416666666667,14.5375,1026.50833333333,16.225,19.7333333333333,1028.63333333333,7.49166666666667,8.04166666666667,1026.94583333333,14.7166666666667,24.4916666666667,1026.625,13.9875,13.775,1027.175,12.6666666666667,16.2666666666667,1027.125,12.8291666666667,16.5916666666667,1028.5875,7.32916666666667,12.9666666666667,4794.91232876712
"2016-12-08",1030.27083333333,9.12916666666667,22.9208333333333,1028.40833333333,12.375,22.8375,1027.20833333333,15.5625,34.6458333333333,1030.94583333333,6.58333333333333,18.9333333333333,1028.25416666667,13.9791666666667,33.7666666666667,1027.55,14.1125,25.6916666666667,1028.52916666667,11.8166666666667,20.85,1028.40833333333,12.4708333333333,25.4166666666667,1030.12083333333,6.3625,17.0208333333333,4796.03835616438
"2016-12-09",1029.55416666667,9.60833333333333,24.1166666666667,1027.78333333333,13.275,26.55,1026.94166666667,16.2708333333333,37.2125,1030.24583333333,6.2875,22.2958333333333,1027.30416666667,14.275,35.875,1026.625,14.7458333333333,32.3,1027.825,12.1375,25.7583333333333,1027.52916666667,12.95,27.5083333333333,1029.60833333333,5.40833333333333,18.3583333333333,4797.16438356164
"2016-12-10",1027.60416666667,9.85416666666667,13.2083333333333,1026.77083333333,13.2166666666667,18.8375,1026.48333333333,15.95,22.0458333333333,1027.88333333333,7.20416666666667,16.1791666666667,1026.01666666667,14.5833333333333,28.5916666666667,1025.63333333333,15.0666666666667,26.5291666666667,1025.98333333333,13.1083333333333,19.9,1026.25833333333,13.3291666666667,20.075,1027.15833333333,7.67916666666667,13.3,4798.2904109589
"2016-12-11",1026.32916666667,9.2375,8.52083333333333,1025.4125,12.4041666666667,12.125,1024.99583333333,14.5375,8.35416666666667,1027.375,5.50416666666667,8.94583333333333,1025.69166666667,13.9708333333333,15.95,1025.425,13.9041666666667,12.3958333333333,1026.17083333333,12.0958333333333,12.1291666666667,1025.75,12.2541666666667,12.1583333333333,1027.2125,7.65833333333333,9.83333333333333,4799.41643835616
"2016-12-12",1024.27916666667,8.825,4.70416666666667,1023.77916666667,10.3916666666667,9.00416666666667,1023.40833333333,14.0208333333333,7.25416666666667,1024.88333333333,5.19166666666667,12.3041666666667,1023.89583333333,11.35,7.24583333333333,1023.91666666667,11.9,8.75833333333333,1024.23333333333,10.6041666666667,8.29166666666667,1023.95833333333,9.9625,5.9125,1024.77916666667,8.26666666666667,7.09583333333333,4800.54246575342
"2016-12-13",1023.77083333333,7.3,10.0875,1023.02916666667,10.1458333333333,12.0166666666667,1022.95,13.8083333333333,8.21666666666667,1023.59166666667,4.82083333333333,12.425,1022.17083333333,11.7,21.2875,1022.125,12.3958333333333,13.9875,1021.22916666667,11.7208333333333,17.4291666666667,1022.54583333333,10.175,13.575,1021.89583333333,7.85416666666667,8.98333333333333,4801.66849315069
"2016-12-14",1020.24166666667,8.71666666666667,23.8375,1020.97916666667,10.7,25.8458333333333,1021.675,14.0416666666667,28.5,1020.27083333333,5.68333333333333,20.1958333333333,1020.4,12.2458333333333,27.7791666666667,1020.975,13.2291666666667,34.3291666666667,1019.475,11.1541666666667,19.0958333333333,1020.55833333333,11.7541666666667,27.2541666666667,1019.75416666667,7.6,11.7083333333333,4802.79452054795
"2016-12-15",1021.62083333333,6.17083333333333,14.6166666666667,1021.97916666667,9.5125,20.6791666666667,1022.77083333333,13.0916666666667,24.3541666666667,1021.62916666667,3.34583333333333,13.7791666666667,1020.95833333333,11.1125,19.6083333333333,1021.6125,12.4333333333333,26.7083333333333,1020.14583333333,9.2875,17.3541666666667,1021.24583333333,10.4291666666667,20.0583333333333,1020.78333333333,5.575,6.8375,4803.92054794521
"2016-12-16",1017.32916666667,7.50416666666667,24.6291666666667,1017.89583333333,8.40833333333333,30.3541666666667,1018.125,11.725,37.0541666666667,1018.7625,4.07083333333333,27.5583333333333,1019.18333333333,10.975,40.8333333333333,1019.46666666667,10.9916666666667,47.9166666666667,1020.0625,10.1208333333333,26.8541666666667,1018.74583333333,10.0541666666667,38.5916666666667,1019.925,6.6,13.6875,4805.04657534247
"2016-12-17",1026.40833333333,8.94583333333333,29.9791666666667,1024.44166666667,10.8291666666667,32.575,1022.39166666667,12.775,29.7708333333333,1028.79166666667,5.45833333333333,28.7666666666667,1026.77083333333,11.7125,26.9041666666667,1025.32083333333,11.9833333333333,35.2583333333333,1028.92916666667,10.8708333333333,27.7583333333333,1026.01666666667,10.9375,30.6625,1029.56666666667,6.65416666666667,24.7166666666667,4806.17260273973
"2016-12-18",1024.84583333333,8.1125,27.5458333333333,1022.60833333333,10.7916666666667,33.0583333333333,1020.31666666667,13.9666666666667,29.0125,1026.88333333333,3.80416666666667,17.9666666666667,1024.66666666667,11.8458333333333,23.7291666666667,1023.30416666667,12.1875,33.0541666666667,1026.25416666667,10.1,24.1541666666667,1024.12916666667,10.9666666666667,29.2375,1027.12083333333,5.24583333333333,20.3916666666667,4807.29863013699
"2016-12-19",1018.2,6.1375,15.5958333333333,1017.75,8.85833333333333,20.9,1017.04166666667,12.4166666666667,23.9708333333333,1020.22916666667,2.02083333333333,21.0791666666667,1018.95,9.525,19.7375,1018.63333333333,10.7458333333333,24.0291666666667,1020.025,7.7125,15.6375,1018.55833333333,8.7375,20.9291666666667,1020.4375,5.58333333333333,12.1791666666667,4808.42465753425
"2016-12-20",1021.7375,5.025,8.4125,1021.85416666667,7,12.075,1021.87083333333,11.8708333333333,17.2458333333333,1022.74583333333,2.18333333333333,14.7375,1022.30416666667,8.79583333333333,16.7166666666667,1022.1875,10.1583333333333,20.1083333333333,1022.9125,7.87916666666667,15,1022.1125,7.17083333333333,15.5541666666667,1022.94166666667,6.25416666666667,7.84583333333333,4809.55068493151
"2016-12-21",1029.225,5.84166666666667,8.89583333333333,1028.90833333333,8.225,15.2041666666667,1028.25,12.0041666666667,17.025,1030.38333333333,3.57083333333333,11.0125,1029.74166666667,10.9125,18.7125,1029.38333333333,10.7375,23.3166666666667,1030.34166666667,9.2125,9.69583333333333,1029.4125,9.24583333333333,18.3083333333333,1030.49166666667,6.77916666666667,5.02916666666667,4810.67671232877
"2016-12-22",1034.04583333333,7.72916666666667,4.90833333333333,1033.57083333333,9.725,12.5791666666667,1032.70416666667,13.2541666666667,17.7125,1034.40833333333,6.6875,8.3125,1034.20416666667,11.8583333333333,14.1708333333333,1033.94166666667,11.4791666666667,17.5375,1034.48333333333,10.9875,5.82083333333333,1034.0375,9.9625,14.125,1034.59583333333,8.975,3.13333333333333,4811.80273972603
"2016-12-23",1036.6875,7.32916666666667,8.32916666666667,1035.77083333333,10.2375,16.7833333333333,1034.70416666667,13.8125,16.5208333333333,1037.8,4.87083333333333,9.79166666666667,1036.77083333333,11.1541666666667,13.8583333333333,1036.2625,11.175,19.5,1037.36666666667,10.1208333333333,9.6,1036.51666666667,9.72916666666667,14.975,1037.71666666667,6.91666666666667,5.50416666666667,4812.92876712329
"2016-12-24",1037.15416666667,7.76666666666667,16.1541666666667,1035.69166666667,10.325,21.0916666666667,1034.325,13.9041666666667,19.4291666666667,1039.2375,4.42916666666667,14.9291666666667,1036.65416666667,11.0125,14.225,1035.97916666667,11.4,22.4666666666667,1037.825,9.49166666666667,16.0333333333333,1036.45833333333,9.90416666666667,19.1791666666667,1038.97916666667,5.5125,13.8833333333333,4814.05479452055
"2016-12-25",1033.94166666667,7.02083333333333,16.025,1032.60416666667,10.3625,19.7333333333333,1031.37916666667,13.9791666666667,19.7791666666667,1035.60416666667,3.55,11.2125,1033.16666666667,10.9458333333333,17.3291666666667,1032.58333333333,11.3041666666667,18.4541666666667,1034.275,8.725,17.2625,1033.15416666667,9.94583333333333,19.8833333333333,1035.87083333333,3.55833333333333,15.0541666666667,4815.18082191781
"2016-12-26",1031.25833333333,5.74583333333333,10.4166666666667,1030.24166666667,9.82083333333333,14.575,1029.65,13.075,12.4333333333333,1032.4875,2.90416666666667,10.95,1030.71666666667,9.12083333333333,7.85833333333333,1030.32083333333,10.475,14.1541666666667,1031.75833333333,7.73333333333333,16.0208333333333,1030.7375,8.67916666666667,14.1208333333333,1033.25416666667,2.83333333333333,15.0375,4816.30684931507
"2016-12-27",1031.06666666667,6.02916666666667,11.775,1030.125,9.28333333333333,13.3416666666667,1029.52916666667,13.2083333333333,10.7916666666667,1032.15833333333,2.9875,9.61666666666667,1030.5125,8.95416666666667,12.4875,1030.17083333333,9.97916666666667,12.1666666666667,1031.37083333333,7.37083333333333,16.4583333333333,1030.60833333333,7.93333333333333,13.6708333333333,1032.77083333333,2.65416666666667,14.7666666666667,4817.43287671233
"2016-12-28",1032.39583333333,7.50416666666667,17.6166666666667,1031.19166666667,10.3791666666667,18.5625,1030.10416666667,14.1083333333333,22.1875,1033.56666666667,4.17916666666667,8.95,1031.70416666667,9.775,16.9875,1031.20416666667,10.825,16.7166666666667,1032.65416666667,8.29583333333333,15.8083333333333,1031.72916666667,9.14583333333333,18.2708333333333,1033.9,4.32083333333333,14.3291666666667,4818.55890410959
"2016-12-29",1033.22916666667,6.625,18.4625,1031.74583333333,10.0333333333333,20.7875,1030.29583333333,14.2125,24.4041666666667,1034.12916666667,3.60416666666667,8.025,1032.32083333333,11.1583333333333,22.725,1031.59583333333,11.1166666666667,20.825,1032.9875,8.14166666666667,12.8625,1032.27916666667,9.58333333333333,22.175,1034.0375,4.10416666666667,12.7958333333333,4819.68493150685
"2016-12-30",1032.8,6.32083333333333,13.3583333333333,1031.66666666667,10.125,14.4375,1030.975,13.775,20.4083333333333,1033.42916666667,3.87916666666667,7.1375,1032.01666666667,10.0791666666667,18.2375,1031.59166666667,10.7791666666667,14.8416666666667,1032.66666666667,7.52916666666667,13.6,1032.10833333333,9.23333333333333,16.625,1033.8875,3.25416666666667,12.6208333333333,4820.81095890411
"2016-12-31",1030.37083333333,5.48333333333333,13.0791666666667,1029.42083333333,8.81666666666667,10.7458333333333,1029.04583333333,12.6583333333333,16.8833333333333,1030.675,3.9,5.77916666666667,1029.5625,9.475,14.9,1029.25,9.67083333333333,10.2541666666667,1029.93333333333,7.45,10.7541666666667,1029.7,8.15833333333333,13.4625,1030.97083333333,3.27916666666667,10.15,4821.93698630137
"2017-01-01",1025.475,4.25416666666667,12.6958333333333,1024.47083333333,8.00416666666667,13.85,1024.23333333333,12.3583333333333,18.15,1025.425,2.32916666666667,11.5625,1023.9,9.44166666666667,23.8375,1023.64166666667,9.975,19.9,1023.525,7.65416666666667,14.8625,1024.25,7.575,17,1024.25416666667,3.19166666666667,7.53333333333333,4823.06301369863
"2017-01-02",1018.49166666667,6.7375,28.2791666666667,1016.21666666667,11.0083333333333,36.8,1016.2125,15.4208333333333,41.0416666666667,1019.32916666667,4.44583333333333,30.9333333333333,1014.325,11.4916666666667,48.5458333333333,1013.11666666667,13.2166666666667,48.3833333333333,1014.74583333333,10.6666666666667,37.3166666666667,1014.5625,11.2375,37.775,1016.95,4.97916666666667,23.6,4824.18904109589
"2017-01-03",1023.87916666667,8.3,18.0083333333333,1022.5375,12.7125,21.7583333333333,1022.88333333333,16.4375,26.7291666666667,1024.6,5.75833333333333,19.4666666666667,1021.47083333333,13.3625,30.2916666666667,1020.9,14.6375,27.2541666666667,1021.59583333333,12.0791666666667,24.5208333333333,1021.55,13.2833333333333,20.4083333333333,1023.04583333333,7.15833333333333,15.8166666666667,4825.31506849315
"2017-01-04",1027.3625,10.375,7.225,1027.12916666667,11.9666666666667,8.26666666666667,1026.9125,13.8916666666667,7.1125,1027.59583333333,7.19583333333333,6.81666666666667,1026.63333333333,13.7,17.6125,1026.40833333333,14.0125,16.5333333333333,1026.64583333333,12.7083333333333,11.1583333333333,1026.80416666667,12.6541666666667,10.9625,1027.22916666667,9.62083333333333,6.04583333333333,4826.44109589041
"2017-01-05",1025.9875,8.3625,8.59583333333333,1025.49166666667,11.4125,10.9125,1024.93333333333,13.875,14.1958333333333,1027.30416666667,5.45416666666667,14.6916666666667,1025.825,11.625,8.27916666666667,1025.675,11.8083333333333,7.68333333333333,1026.32916666667,11.8458333333333,8.45,1025.75833333333,10.8541666666667,6.975,1027.04583333333,7.72916666666667,8.12083333333333,4827.56712328767
"2017-01-06",1026.96666666667,6.38333333333333,13.3708333333333,1026.04583333333,9.39583333333333,17.0958333333333,1025.04583333333,12.9583333333333,14.3958333333333,1028.64583333333,2.91666666666667,14.2583333333333,1026.26666666667,10.625,10.9625,1025.98333333333,10.8333333333333,13.3833333333333,1027.24583333333,8.50416666666667,18.0916666666667,1026.32916666667,9.49583333333333,13.4625,1028.50833333333,4.18333333333333,15.85,4828.69315068493
"2017-01-07",1029.23333333333,4.925,11.75,1028.175,9.1125,14.0291666666667,1027.3875,13.3625,15.2875,1030.35833333333,1.52083333333333,10.0875,1028.7125,9,11.775,1028.27916666667,10.3333333333333,13.7125,1029.29166666667,6.90416666666667,12.4208333333333,1028.7625,7.925,14.1,1030.18333333333,3.84583333333333,12.2541666666667,4829.81917808219
"2017-01-08",1028.89166666667,4.3875,9.25833333333333,1028.15833333333,8.23333333333333,16.2333333333333,1027.25416666667,12.3541666666667,13.9125,1030.1875,1.06666666666667,13.9791666666667,1028.93333333333,7.59166666666667,9.58333333333333,1028.55833333333,9.34583333333333,16.9791666666667,1029.575,6.2125,10.8041666666667,1028.825,6.80416666666667,14.0041666666667,1030.09166666667,4.275,11.2166666666667,4830.94520547945
"2017-01-09",1027.02916666667,5.8375,11.3458333333333,1026.74166666667,7.87083333333333,14.6458333333333,1026.21666666667,11.9583333333333,17.8375,1029.01666666667,2.83333333333333,16.9458333333333,1027.65,9.10833333333333,15.9083333333333,1027.37916666667,9.6625,20.6041666666667,1028.42916666667,7.6625,10.9708333333333,1027.35416666667,7.1875,15.7291666666667,1028.97083333333,5.18333333333333,8.75416666666667,4832.07123287671
"2017-01-10",1022.77916666667,6.4875,20.9916666666667,1023.75833333333,9.2375,30.0291666666667,1023.57916666667,12.5375,33.8625,1023.625,4.29166666666667,25.3291666666667,1025.09166666667,11.9625,36.3541666666667,1025.0625,12.2,39.7541666666667,1025.5375,10.1958333333333,21.675,1024.5625,10.8833333333333,36.0125,1025.24166666667,6.19583333333333,11.5333333333333,4833.19726027397
"2017-01-11",1024.47916666667,9.34583333333333,16.2958333333333,1024.41666666667,11.6166666666667,17.3041666666667,1023.75,13.9791666666667,22.4791666666667,1025.64166666667,6.91666666666667,15.6583333333333,1025.50833333333,12.1333333333333,22.1375,1024.97916666667,12.8375,28.0166666666667,1026.03333333333,11.45,18.2333333333333,1024.95833333333,11.6666666666667,20.8333333333333,1025.86666666667,9.6125,6.70416666666667,4834.32328767123
"2017-01-12",1026.15416666667,8.29583333333333,16.4333333333333,1026.6125,11.2125,15.7125,1026.55,14.3916666666667,16.3,1025.55,6.2625,15.8291666666667,1026.89166666667,12.1208333333333,13.1291666666667,1027.025,11.7333333333333,14.3416666666667,1026.30416666667,10.0125,12.9166666666667,1026.92916666667,10.5041666666667,11.525,1026.09583333333,6.97083333333333,10.8416666666667,4835.44931506849
"2017-01-13",1026.35,6.65,24.2333333333333,1026.84166666667,8.925,28.5041666666667,1026.29583333333,12.0041666666667,34.0041666666667,1027.29166666667,3.57916666666667,27.1541666666667,1028.34583333333,10.6208333333333,33.2791666666667,1028.1125,11.1791666666667,36.4166666666667,1028.80833333333,8.9375,23.0625,1027.90416666667,9.90833333333333,32.0833333333333,1028.60833333333,5.62916666666667,12.8625,4836.57534246575
"2017-01-14",1029.63333333333,4.03333333333333,22.1166666666667,1028.94166666667,6.65416666666667,22.9666666666667,1027.62916666667,10.3708333333333,28.6791666666667,1031.19166666667,0.295833333333333,18.825,1030.44583333333,8.49166666666667,25.2916666666667,1029.65833333333,8.875,30.3333333333333,1031.70833333333,7,18.1166666666667,1029.88333333333,7.46666666666667,24.425,1031.7,4.40416666666667,9.98333333333333,4837.70136986301
